"","Date","Station_ID","COND","DO","DOSAT","FLOW_CFS","FLOW_CMS","PH","TEMPWC","TURB"
"269",2011-02-23 00:00:00,"USGS_03433640",NA,NA,NA,0.94,0.02661783618,NA,NA,NA
"270",2011-02-23 00:00:00,"USGS_03434500",NA,NA,NA,424,12.006343128,NA,NA,NA
"271",2011-02-24 00:00:00,"USGS_03432350",NA,NA,NA,239,6.767726433,NA,NA,NA
"272",2011-02-24 00:00:00,"USGS_03432400",NA,NA,NA,304,8.608321488,NA,NA,NA
"273",2011-02-24 00:00:00,"USGS_03433500",NA,NA,NA,543,15.376047921,NA,NA,NA
"274",2011-02-24 00:00:00,"USGS_03433640",NA,NA,NA,7.7,0.2180397219,NA,NA,NA
"275",2011-02-24 00:00:00,"USGS_03434500",NA,NA,NA,1090,30.86536323,NA,NA,NA
"276",2011-02-25 00:00:00,"USGS_03432350",NA,NA,NA,2720,77.02182384,NA,NA,NA
"277",2011-02-25 00:00:00,"USGS_03432400",NA,NA,NA,3180,90.04757346,NA,NA,NA
"278",2011-02-25 00:00:00,"USGS_03433500",NA,NA,NA,4840,137.05353948,NA,NA,NA
"279",2011-02-25 00:00:00,"USGS_03433640",NA,NA,NA,3.9,0.1104357033,NA,NA,NA
"280",2011-02-25 00:00:00,"USGS_03434500",NA,NA,NA,6790,192.27139113,NA,NA,NA
"281",2011-02-26 00:00:00,"USGS_03432350",NA,NA,NA,973,27.552292131,NA,NA,NA
"282",2011-02-26 00:00:00,"USGS_03432400",NA,NA,NA,1390,39.36041733,NA,NA,NA
"283",2011-02-26 00:00:00,"USGS_03433500",NA,NA,NA,2960,83.81786712,NA,NA,NA
"284",2011-02-26 00:00:00,"USGS_03433640",NA,NA,NA,2.76,0.07815449772,NA,NA,NA
"285",2011-02-26 00:00:00,"USGS_03434500",NA,NA,NA,5090,144.13275123,NA,NA,NA
"286",2011-02-27 00:00:00,"USGS_03432350",NA,NA,NA,612,17.329910364,NA,NA,NA
"287",2011-02-27 00:00:00,"USGS_03432400",NA,NA,NA,848,24.012686256,NA,NA,NA
"288",2011-02-27 00:00:00,"USGS_03433500",NA,NA,NA,1560,44.17428132,NA,NA,NA
"289",2011-02-27 00:00:00,"USGS_03433640",NA,NA,NA,2.11,0.05974854717,NA,NA,NA
"290",2011-02-27 00:00:00,"USGS_03434500",NA,NA,NA,2530,71.64162291,NA,NA,NA
"291",2011-02-28 00:00:00,"USGS_03432350",NA,NA,NA,1370,38.79408039,NA,NA,NA
"292",2011-02-28 00:00:00,"USGS_03432400",NA,NA,NA,1710,48.42180837,NA,NA,NA
"293",2011-02-28 00:00:00,"USGS_03433500",NA,NA,NA,2690,76.17231843,NA,NA,NA
"294",2011-02-28 00:00:00,"USGS_03433640",NA,NA,NA,16.7,0.4728913449,NA,NA,NA
"295",2011-02-28 00:00:00,"USGS_03434500",NA,NA,NA,5810,164.52088107,NA,NA,NA
"296",2011-03-01 00:00:00,"USGS_03432350",NA,NA,NA,1470,41.62576509,NA,NA,NA
"297",2011-03-01 00:00:00,"USGS_03432400",NA,NA,NA,2060,58.33270482,NA,NA,NA
"298",2011-03-01 00:00:00,"USGS_03433500",NA,NA,NA,4410,124.87729527,NA,NA,NA
"299",2011-03-01 00:00:00,"USGS_03433640",NA,NA,NA,4.6,0.1302574962,NA,NA,NA
"300",2011-03-01 00:00:00,"USGS_03434500",NA,NA,NA,6680,189.15653796,NA,NA,NA
"301",2011-03-02 00:00:00,"USGS_03432350",NA,NA,NA,716,20.274862452,NA,NA,NA
"302",2011-03-02 00:00:00,"USGS_03432400",NA,NA,NA,1010,28.60001547,NA,NA,NA
"303",2011-03-02 00:00:00,"USGS_03433500",NA,NA,NA,2050,58.04953635,NA,NA,NA
"304",2011-03-02 00:00:00,"USGS_03433640",NA,NA,NA,2.74,0.07758816078,NA,NA,NA
"305",2011-03-02 00:00:00,"USGS_03434500",NA,NA,NA,3350,94.86143745,NA,NA,NA
"306",2011-03-03 00:00:00,"USGS_03432350",NA,NA,NA,502,14.215057194,NA,NA,NA
"307",2011-03-03 00:00:00,"USGS_03432400",NA,NA,NA,707,20.020010829,NA,NA,NA
"308",2011-03-03 00:00:00,"USGS_03433500",NA,NA,NA,1370,38.79408039,NA,NA,NA
"309",2011-03-03 00:00:00,"USGS_03433640",NA,NA,NA,2.11,0.05974854717,NA,NA,NA
"310",2011-03-03 00:00:00,"USGS_03434500",NA,NA,NA,2260,63.99607422,NA,NA,NA
"311",2011-03-04 00:00:00,"USGS_03432350",NA,NA,NA,375,10.618817625,NA,NA,NA
"312",2011-03-04 00:00:00,"USGS_03432400",NA,NA,NA,537,15.206146839,NA,NA,NA
"313",2011-03-04 00:00:00,"USGS_03433500",NA,NA,NA,1050,29.73268935,NA,NA,NA
"314",2011-03-04 00:00:00,"USGS_03433640",NA,NA,NA,1.81,0.05125349307,NA,NA,NA
"315",2011-03-04 00:00:00,"USGS_03434500",NA,NA,NA,1730,48.98814531,NA,NA,NA
"316",2011-03-05 00:00:00,"USGS_03432350",NA,NA,NA,585,16.565355495,NA,NA,NA
"317",2011-03-05 00:00:00,"USGS_03432400",NA,NA,NA,811,22.964962917,NA,NA,NA
"318",2011-03-05 00:00:00,"USGS_03433500",NA,NA,NA,1430,40.49309121,NA,NA,NA
"319",2011-03-05 00:00:00,"USGS_03433640",NA,NA,NA,8.95,0.25343578065,NA,NA,NA
"320",2011-03-05 00:00:00,"USGS_03434500",NA,NA,NA,2050,58.04953635,NA,NA,NA
"321",2011-03-06 00:00:00,"USGS_03432350",NA,NA,NA,1500,42.4752705,NA,NA,NA
"322",2011-03-06 00:00:00,"USGS_03432400",NA,NA,NA,1980,56.06735706,NA,NA,NA
"323",2011-03-06 00:00:00,"USGS_03433500",NA,NA,NA,3450,97.69312215,NA,NA,NA
"324",2011-03-06 00:00:00,"USGS_03433640",NA,NA,NA,4.55,0.12884165385,NA,NA,NA
"325",2011-03-06 00:00:00,"USGS_03434500",NA,NA,NA,4090,115.81590423,NA,NA,NA
"326",2011-03-07 00:00:00,"USGS_03432350",NA,NA,NA,791,22.398625977,NA,NA,NA
"327",2011-03-07 00:00:00,"USGS_03432400",NA,NA,NA,1120,31.71486864,NA,NA,NA
"328",2011-03-07 00:00:00,"USGS_03433500",NA,NA,NA,2290,64.84557963,NA,NA,NA
"329",2011-03-07 00:00:00,"USGS_03433640",NA,NA,NA,2.63,0.07447330761,NA,NA,NA
"330",2011-03-07 00:00:00,"USGS_03434500",NA,NA,NA,3470,98.25945909,NA,NA,NA
"331",2011-03-08 00:00:00,"USGS_03432350",NA,NA,NA,567,16.055652249,NA,NA,NA
"332",2011-03-08 00:00:00,"USGS_03432400",NA,NA,NA,784,22.200408048,NA,NA,NA
"333",2011-03-08 00:00:00,"USGS_03433500",NA,NA,NA,1500,42.4752705,NA,NA,NA
"334",2011-03-08 00:00:00,"USGS_03433640",NA,NA,NA,2.22,0.06286340034,NA,NA,NA
"335",2011-03-08 00:00:00,"USGS_03434500",NA,NA,NA,2360,66.82775892,NA,NA,NA
"336",2011-03-09 00:00:00,"USGS_03432350",NA,NA,NA,977,27.665559519,NA,NA,NA
"337",2011-03-09 00:00:00,"USGS_03432400",NA,NA,NA,1320,37.37823804,NA,NA,NA
"338",2011-03-09 00:00:00,"USGS_03433500",NA,NA,NA,2210,62.58023187,NA,NA,NA
"339",2011-03-09 00:00:00,"USGS_03433640",NA,NA,NA,6.76,0.19142188572,NA,NA,NA
"340",2011-03-09 00:00:00,"USGS_03434500",NA,NA,NA,3020,85.51687794,NA,NA,NA
"341",2011-03-10 00:00:00,"USGS_03432350",NA,NA,NA,948,26.844370956,NA,NA,NA
"342",2011-03-10 00:00:00,"USGS_03432400",NA,NA,NA,1330,37.66140651,NA,NA,NA
"343",2011-03-10 00:00:00,"USGS_03433500",NA,NA,NA,2750,77.87132925,NA,NA,NA
"344",2011-03-10 00:00:00,"USGS_03433640",NA,NA,NA,3.3,0.0934455951,NA,NA,NA
"345",2011-03-10 00:00:00,"USGS_03434500",NA,NA,NA,3800,107.6040186,NA,NA,NA
"346",2011-03-11 00:00:00,"USGS_03432350",NA,NA,NA,655,18.547534785,NA,NA,NA
"347",2011-03-11 00:00:00,"USGS_03432400",NA,NA,NA,917,25.966548699,NA,NA,NA
"348",2011-03-11 00:00:00,"USGS_03433500",NA,NA,NA,1840,52.10299848,NA,NA,NA
"349",2011-03-11 00:00:00,"USGS_03433640",NA,NA,NA,2.38,0.06739409586,NA,NA,NA
"350",2011-03-11 00:00:00,"USGS_03434500",NA,NA,NA,2830,80.13667701,NA,NA,NA
"351",2011-03-12 00:00:00,"USGS_03432350",NA,NA,NA,488,13.818621336,NA,NA,NA
"352",2011-03-12 00:00:00,"USGS_03432400",NA,NA,NA,687,19.453673889,NA,NA,NA
"353",2011-03-12 00:00:00,"USGS_03433500",NA,NA,NA,1350,38.22774345,NA,NA,NA
"354",2011-03-12 00:00:00,"USGS_03433640",NA,NA,NA,1.97,0.05578418859,NA,NA,NA
"355",2011-03-12 00:00:00,"USGS_03434500",NA,NA,NA,2140,60.59805258,NA,NA,NA
"356",2011-03-13 00:00:00,"USGS_03432350",NA,NA,NA,369,10.448916543,NA,NA,NA
"357",2011-03-13 00:00:00,"USGS_03432400",NA,NA,NA,541,15.319414227,NA,NA,NA
"358",2011-03-13 00:00:00,"USGS_03433500",NA,NA,NA,1070,30.29902629,NA,NA,NA
"359",2011-03-13 00:00:00,"USGS_03433640",NA,NA,NA,1.75,0.04955448225,NA,NA,NA
"360",2011-03-13 00:00:00,"USGS_03434500",NA,NA,NA,1730,48.98814531,NA,NA,NA
"361",2011-03-14 00:00:00,"USGS_03432350",NA,NA,NA,294,8.325153018,NA,NA,NA
"362",2011-03-14 00:00:00,"USGS_03432400",NA,NA,NA,443,12.544363221,NA,NA,NA
"363",2011-03-14 00:00:00,"USGS_03433500",NA,NA,NA,909,25.740013923,NA,NA,NA
"364",2011-03-14 00:00:00,"USGS_03433640",NA,NA,NA,1.73,0.04898814531,NA,NA,NA
"365",2011-03-14 00:00:00,"USGS_03434500",NA,NA,NA,1510,42.75843897,NA,NA,NA
"366",2011-03-15 00:00:00,"USGS_03432350",NA,NA,NA,266,7.532281302,NA,NA,NA
"367",2011-03-15 00:00:00,"USGS_03432400",NA,NA,NA,395,11.185154565,NA,NA,NA
"368",2011-03-15 00:00:00,"USGS_03433500",NA,NA,NA,800,22.6534776,NA,NA,NA
"369",2011-03-15 00:00:00,"USGS_03433640",NA,NA,NA,1.65,0.04672279755,NA,NA,NA
"370",2011-03-15 00:00:00,"USGS_03434500",NA,NA,NA,1340,37.94457498,NA,NA,NA
"371",2011-03-16 00:00:00,"USGS_03432350",NA,NA,NA,227,6.427924269,NA,NA,NA
"372",2011-03-16 00:00:00,"USGS_03432400",NA,NA,NA,344,9.740995368,NA,NA,NA
"373",2011-03-16 00:00:00,"USGS_03433500",NA,NA,NA,708,20.048327676,NA,NA,NA
"374",2011-03-16 00:00:00,"USGS_03433640",NA,NA,NA,1.5,0.0424752705,NA,NA,NA
"375",2011-03-16 00:00:00,"USGS_03434500",NA,NA,NA,1170,33.13071099,NA,NA,NA
"376",2011-03-17 00:00:00,"USGS_03432350",NA,NA,NA,195,5.521785165,NA,NA,NA
"377",2011-03-17 00:00:00,"USGS_03432400",NA,NA,NA,297,8.410103559,NA,NA,NA
"378",2011-03-17 00:00:00,"USGS_03433500",NA,NA,NA,620,17.55644514,NA,NA,NA
"379",2011-03-17 00:00:00,"USGS_03433640",NA,NA,NA,1.47,0.04162576509,NA,NA,NA
"380",2011-03-17 00:00:00,"USGS_03434500",NA,NA,NA,1020,28.88318394,NA,NA,NA
"381",2011-03-18 00:00:00,"USGS_03432350",NA,NA,NA,170,4.81386399,NA,NA,NA
"382",2011-03-18 00:00:00,"USGS_03432400",NA,NA,NA,261,7.390697067,NA,NA,NA
"383",2011-03-18 00:00:00,"USGS_03433500",NA,NA,NA,552,15.630899544,NA,NA,NA
"384",2011-03-18 00:00:00,"USGS_03433640",NA,NA,NA,1.45,0.04105942815,NA,NA,NA
"385",2011-03-18 00:00:00,"USGS_03434500",NA,NA,NA,905,25.626746535,NA,NA,NA
"386",2011-03-19 00:00:00,"USGS_03432350",NA,NA,NA,142,4.020992274,NA,NA,NA
"387",2011-03-19 00:00:00,"USGS_03432400",NA,NA,NA,222,6.286340034,NA,NA,NA
"388",2011-03-19 00:00:00,"USGS_03433500",NA,NA,NA,486,13.761987642,NA,NA,NA
"389",2011-03-19 00:00:00,"USGS_03433640",NA,NA,NA,1.36,0.03851091192,NA,NA,NA
"390",2011-03-19 00:00:00,"USGS_03434500",NA,NA,NA,812,22.993279764,NA,NA,NA
"391",2011-03-20 00:00:00,"USGS_03432350",NA,NA,NA,127,3.596239569,NA,NA,NA
"392",2011-03-20 00:00:00,"USGS_03432400",NA,NA,NA,194,5.493468318,NA,NA,NA
"393",2011-03-20 00:00:00,"USGS_03433500",NA,NA,NA,430,12.17624421,NA,NA,NA
"394",2011-03-20 00:00:00,"USGS_03433640",NA,NA,NA,1.31,0.03709506957,NA,NA,NA
"395",2011-03-20 00:00:00,"USGS_03434500",NA,NA,NA,723,20.473080381,NA,NA,NA
"396",2011-03-21 00:00:00,"USGS_03432350",NA,NA,NA,117,3.313071099,NA,NA,NA
"397",2011-03-21 00:00:00,"USGS_03432400",NA,NA,NA,175,4.955448225,NA,NA,NA
"398",2011-03-21 00:00:00,"USGS_03433500",NA,NA,NA,395,11.185154565,NA,NA,NA
"399",2011-03-21 00:00:00,"USGS_03433640",NA,NA,NA,1.31,0.03709506957,NA,NA,NA
"400",2011-03-21 00:00:00,"USGS_03434500",NA,NA,NA,663,18.774069561,NA,NA,NA
"401",2011-03-22 00:00:00,"USGS_03432350",NA,NA,NA,110,3.11485317,NA,NA,NA
"402",2011-03-22 00:00:00,"USGS_03432400",NA,NA,NA,159,4.502378673,NA,NA,NA
"403",2011-03-22 00:00:00,"USGS_03433500",NA,NA,NA,362,10.250698614,NA,NA,NA
"404",2011-03-22 00:00:00,"USGS_03433640",NA,NA,NA,1.29,0.03652873263,NA,NA,NA
"405",2011-03-22 00:00:00,"USGS_03434500",NA,NA,NA,615,17.414860905,NA,NA,NA
"406",2011-03-23 00:00:00,"USGS_03432350",NA,NA,NA,105,2.973268935,NA,NA,NA
"407",2011-03-23 00:00:00,"USGS_03432400",NA,NA,NA,153,4.332477591,NA,NA,NA
"408",2011-03-23 00:00:00,"USGS_03433500",NA,NA,NA,342,9.684361674,NA,NA,NA
"409",2011-03-23 00:00:00,"USGS_03433640",NA,NA,NA,1.36,0.03851091192,NA,NA,NA
"410",2011-03-23 00:00:00,"USGS_03434500",NA,NA,NA,579,16.395454413,NA,NA,NA
"411",2011-03-24 00:00:00,"USGS_03432350",NA,NA,NA,100,2.8316847,NA,NA,NA
"412",2011-03-24 00:00:00,"USGS_03432400",NA,NA,NA,156,4.417428132,NA,NA,NA
"413",2011-03-24 00:00:00,"USGS_03433500",NA,NA,NA,339,9.599411133,NA,NA,NA
"414",2011-03-24 00:00:00,"USGS_03433640",NA,NA,NA,1.27,0.03596239569,NA,NA,NA
"415",2011-03-24 00:00:00,"USGS_03434500",NA,NA,NA,557,15.772483779,NA,NA,NA
"416",2011-03-25 00:00:00,"USGS_03432350",NA,NA,NA,95,2.690100465,NA,NA,NA
"417",2011-03-25 00:00:00,"USGS_03432400",NA,NA,NA,136,3.851091192,NA,NA,NA
"418",2011-03-25 00:00:00,"USGS_03433500",NA,NA,NA,322,9.118024734,NA,NA,NA
"419",2011-03-25 00:00:00,"USGS_03433640",NA,NA,NA,1.25,0.03539605875,NA,NA,NA
"420",2011-03-25 00:00:00,"USGS_03434500",NA,NA,NA,537,15.206146839,NA,NA,NA
"421",2011-03-26 00:00:00,"USGS_03432350",NA,NA,NA,100,2.8316847,NA,NA,NA
"422",2011-03-26 00:00:00,"USGS_03432400",NA,NA,NA,159,4.502378673,NA,NA,NA
"423",2011-03-26 00:00:00,"USGS_03433500",NA,NA,NA,306,8.664955182,NA,NA,NA
"424",2011-03-26 00:00:00,"USGS_03433640",NA,NA,NA,2.36,0.06682775892,NA,NA,NA
"425",2011-03-26 00:00:00,"USGS_03434500",NA,NA,NA,513,14.526542511,NA,NA,NA
"426",2011-03-27 00:00:00,"USGS_03432350",NA,NA,NA,323,9.146341581,NA,NA,NA
"427",2011-03-27 00:00:00,"USGS_03432400",NA,NA,NA,322,9.118024734,NA,NA,NA
"428",2011-03-27 00:00:00,"USGS_03433500",NA,NA,NA,450,12.74258115,NA,NA,NA
"429",2011-03-27 00:00:00,"USGS_03433640",NA,NA,NA,1.86,0.05266933542,NA,NA,NA
"430",2011-03-27 00:00:00,"USGS_03434500",NA,NA,NA,622,17.613078834,NA,NA,NA
"431",2011-03-28 00:00:00,"USGS_03432350",NA,NA,NA,297,8.410103559,NA,NA,NA
"432",2011-03-28 00:00:00,"USGS_03432400",NA,NA,NA,320,9.06139104,NA,NA,NA
"433",2011-03-28 00:00:00,"USGS_03433500",NA,NA,NA,555,15.715850085,NA,NA,NA
"434",2011-03-28 00:00:00,"USGS_03433640",NA,NA,NA,1.62,0.04587329214,NA,NA,NA
"435",2011-03-28 00:00:00,"USGS_03434500",NA,NA,NA,818,23.163180846,NA,NA,NA
"436",2011-03-29 00:00:00,"USGS_03432350",NA,NA,NA,253,7.164162291,NA,NA,NA
"437",2011-03-29 00:00:00,"USGS_03432400",NA,NA,NA,277,7.843766619,NA,NA,NA
"438",2011-03-29 00:00:00,"USGS_03433500",NA,NA,NA,513,14.526542511,NA,NA,NA
"439",2011-03-29 00:00:00,"USGS_03433640",NA,NA,NA,1.46,0.04134259662,NA,NA,NA
"440",2011-03-29 00:00:00,"USGS_03434500",NA,NA,NA,759,21.492486873,NA,NA,NA
"441",2011-03-30 00:00:00,"USGS_03432350",NA,NA,NA,355,10.052480685,NA,NA,NA
"442",2011-03-30 00:00:00,"USGS_03432400",NA,NA,NA,387,10.958619789,NA,NA,NA
"443",2011-03-30 00:00:00,"USGS_03433500",NA,NA,NA,714,20.218228758,NA,NA,NA
"444",2011-03-30 00:00:00,"USGS_03433640",NA,NA,NA,2.2,0.0622970634,NA,NA,NA
"445",2011-03-30 00:00:00,"USGS_03434500",NA,NA,NA,1510,42.75843897,NA,NA,NA
"446",2011-03-31 00:00:00,"USGS_03432350",NA,NA,NA,477,13.507136019,NA,NA,NA
"447",2011-03-31 00:00:00,"USGS_03432400",NA,NA,NA,563,15.942384861,NA,NA,NA
"448",2011-03-31 00:00:00,"USGS_03433500",NA,NA,NA,927,26.249717169,NA,NA,NA
"449",2011-03-31 00:00:00,"USGS_03433640",NA,NA,NA,1.78,0.05040398766,NA,NA,NA
"450",2011-03-31 00:00:00,"USGS_03434500",NA,NA,NA,1570,44.45744979,NA,NA,NA
"451",2011-04-01 00:00:00,"USGS_03432350",NA,NA,NA,351,9.939213297,NA,NA,NA
"452",2011-04-01 00:00:00,"USGS_03432400",NA,NA,NA,406,11.496639882,NA,NA,NA
"453",2011-04-01 00:00:00,"USGS_03433500",NA,NA,NA,790,22.37030913,NA,NA,NA
"454",2011-04-01 00:00:00,"USGS_03433640",NA,NA,NA,1.61,0.04559012367,NA,NA,NA
"455",2011-04-01 00:00:00,"USGS_03434500",NA,NA,NA,1370,38.79408039,NA,NA,NA
"456",2011-04-02 00:00:00,"USGS_03432350",NA,NA,NA,276,7.815449772,NA,NA,NA
"457",2011-04-02 00:00:00,"USGS_03432400",NA,NA,NA,321,9.089707887,NA,NA,NA
"458",2011-04-02 00:00:00,"USGS_03433500",NA,NA,NA,644,18.236049468,NA,NA,NA
"459",2011-04-02 00:00:00,"USGS_03433640",NA,NA,NA,1.44,0.04077625968,NA,NA,NA
"460",2011-04-02 00:00:00,"USGS_03434500",NA,NA,NA,1080,30.58219476,NA,NA,NA
"461",2011-04-03 00:00:00,"USGS_03432350",NA,NA,NA,214,6.059805258,NA,NA,NA
"462",2011-04-03 00:00:00,"USGS_03432400",NA,NA,NA,254,7.192479138,NA,NA,NA
"463",2011-04-03 00:00:00,"USGS_03433500",NA,NA,NA,532,15.064562604,NA,NA,NA
"464",2011-04-03 00:00:00,"USGS_03433640",NA,NA,NA,1.38,0.03907724886,NA,NA,NA
"465",2011-04-03 00:00:00,"USGS_03434500",NA,NA,NA,890,25.20199383,NA,NA,NA
"466",2011-04-04 00:00:00,"USGS_03432350",NA,NA,NA,272,7.702182384,NA,NA,NA
"467",2011-04-04 00:00:00,"USGS_03432400",NA,NA,NA,390,11.04357033,NA,NA,NA
"468",2011-04-04 00:00:00,"USGS_03433500",NA,NA,NA,729,20.642981463,NA,NA,NA
"469",2011-04-04 00:00:00,"USGS_03433640",NA,NA,NA,16,0.453069552,NA,NA,NA
"470",2011-04-04 00:00:00,"USGS_03434500",NA,NA,NA,1280,36.24556416,NA,NA,NA
"471",2011-04-05 00:00:00,"USGS_03432350",NA,NA,NA,1660,47.00596602,NA,NA,NA
"472",2011-04-05 00:00:00,"USGS_03432400",NA,NA,NA,2020,57.20003094,NA,NA,NA
"473",2011-04-05 00:00:00,"USGS_03433500",NA,NA,NA,3530,99.95846991,NA,NA,NA
"474",2011-04-05 00:00:00,"USGS_03433640",NA,NA,NA,10.4,0.2944952088,NA,NA,NA
"475",2011-04-05 00:00:00,"USGS_03434500",NA,NA,NA,4910,139.03571877,NA,NA,NA
"476",2011-04-06 00:00:00,"USGS_03432350",NA,NA,NA,784,22.200408048,NA,NA,NA
"477",2011-04-06 00:00:00,"USGS_03432400",NA,NA,NA,1000,28.316847,NA,NA,NA
"478",2011-04-06 00:00:00,"USGS_03433500",NA,NA,NA,2300,65.1287481,NA,NA,NA
"479",2011-04-06 00:00:00,"USGS_03433640",NA,NA,NA,3.11,0.08806539417,NA,NA,NA
"480",2011-04-06 00:00:00,"USGS_03434500",NA,NA,NA,3700,104.7723339,NA,NA,NA
"481",2011-04-07 00:00:00,"USGS_03432350",NA,NA,NA,543,15.376047921,NA,NA,NA
"482",2011-04-07 00:00:00,"USGS_03432400",NA,NA,NA,651,18.434267397,NA,NA,NA
"483",2011-04-07 00:00:00,"USGS_03433500",NA,NA,NA,1300,36.8119011,NA,NA,NA
"484",2011-04-07 00:00:00,"USGS_03433640",NA,NA,NA,2.23,0.06314656881,NA,NA,NA
"485",2011-04-07 00:00:00,"USGS_03434500",NA,NA,NA,2230,63.14656881,NA,NA,NA
"486",2011-04-08 00:00:00,"USGS_03432350",NA,NA,NA,425,12.034659975,NA,NA,NA
"487",2011-04-08 00:00:00,"USGS_03432400",NA,NA,NA,504,14.271690888,NA,NA,NA
"488",2011-04-08 00:00:00,"USGS_03433500",NA,NA,NA,994,28.146945918,NA,NA,NA
"489",2011-04-08 00:00:00,"USGS_03433640",NA,NA,NA,1.88,0.05323567236,NA,NA,NA
"490",2011-04-08 00:00:00,"USGS_03434500",NA,NA,NA,1680,47.57230296,NA,NA,NA
"491",2011-04-09 00:00:00,"USGS_03432350",NA,NA,NA,345,9.769312215,NA,NA,NA
"492",2011-04-09 00:00:00,"USGS_03432400",NA,NA,NA,406,11.496639882,NA,NA,NA
"493",2011-04-09 00:00:00,"USGS_03433500",NA,NA,NA,817,23.134863999,NA,NA,NA
"494",2011-04-09 00:00:00,"USGS_03433640",NA,NA,NA,1.65,0.04672279755,NA,NA,NA
"495",2011-04-09 00:00:00,"USGS_03434500",NA,NA,NA,1370,38.79408039,NA,NA,NA
"496",2011-04-10 00:00:00,"USGS_03432350",NA,NA,NA,281,7.957034007,NA,NA,NA
"497",2011-04-10 00:00:00,"USGS_03432400",NA,NA,NA,331,9.372876357,NA,NA,NA
"498",2011-04-10 00:00:00,"USGS_03433500",NA,NA,NA,686,19.425357042,NA,NA,NA
"499",2011-04-10 00:00:00,"USGS_03433640",NA,NA,NA,1.51,0.04275843897,NA,NA,NA
"500",2011-04-10 00:00:00,"USGS_03434500",NA,NA,NA,1140,32.28120558,NA,NA,NA
"501",2011-04-11 00:00:00,"USGS_03432350",NA,NA,NA,255,7.220795985,NA,NA,NA
"502",2011-04-11 00:00:00,"USGS_03432400",NA,NA,NA,377,10.675451319,NA,NA,NA
"503",2011-04-11 00:00:00,"USGS_03433500",NA,NA,NA,737,20.869516239,NA,NA,NA
"504",2011-04-11 00:00:00,"USGS_03433640",NA,NA,NA,9.57,0.27099222579,NA,NA,NA
"505",2011-04-11 00:00:00,"USGS_03434500",NA,NA,NA,1180,33.41387946,NA,NA,NA
"506",2011-04-12 00:00:00,"USGS_03432350",NA,NA,NA,335,9.486143745,NA,NA,NA
"507",2011-04-12 00:00:00,"USGS_03432400",NA,NA,NA,482,13.648720254,NA,NA,NA
"508",2011-04-12 00:00:00,"USGS_03433500",NA,NA,NA,1620,45.87329214,NA,NA,NA
"509",2011-04-12 00:00:00,"USGS_03433640",NA,NA,NA,7.16,0.20274862452,NA,NA,NA
"510",2011-04-12 00:00:00,"USGS_03434500",NA,NA,NA,3290,93.16242663,NA,NA,NA
"511",2011-04-13 00:00:00,"USGS_03432350",NA,NA,NA,267,7.560598149,NA,NA,NA
"512",2011-04-13 00:00:00,"USGS_03432400",NA,NA,NA,360,10.19406492,NA,NA,NA
"513",2011-04-13 00:00:00,"USGS_03433500",NA,NA,NA,1040,29.44952088,NA,NA,NA
"514",2011-04-13 00:00:00,"USGS_03433640",NA,NA,NA,2.81,0.07957034007,NA,NA,NA
"515",2011-04-13 00:00:00,"USGS_03434500",NA,NA,NA,2220,62.86340034,NA,NA,NA
"516",2011-04-14 00:00:00,"USGS_03432350",NA,NA,NA,203,5.748319941,NA,NA,NA
"517",2011-04-14 00:00:00,"USGS_03432400",NA,NA,NA,278,7.872083466,NA,NA,NA
"518",2011-04-14 00:00:00,"USGS_03433500",NA,NA,NA,775,21.945556425,NA,NA,NA
"519",2011-04-14 00:00:00,"USGS_03433640",NA,NA,NA,2.08,0.05889904176,NA,NA,NA
"520",2011-04-14 00:00:00,"USGS_03434500",NA,NA,NA,1530,43.32477591,NA,NA,NA
"521",2011-04-15 00:00:00,"USGS_03432350",NA,NA,NA,454,12.855848538,NA,NA,NA
"522",2011-04-15 00:00:00,"USGS_03432400",NA,NA,NA,551,15.602582697,NA,NA,NA
"523",2011-04-15 00:00:00,"USGS_03433500",NA,NA,NA,872,24.692290584,NA,NA,NA
"524",2011-04-15 00:00:00,"USGS_03433640",NA,NA,NA,10.7,0.3029902629,NA,NA,NA
"525",2011-04-15 00:00:00,"USGS_03434500",NA,NA,NA,1430,40.49309121,NA,NA,NA
"526",2011-04-16 00:00:00,"USGS_03432350",NA,NA,NA,1690,47.85547143,NA,NA,NA
"527",2011-04-16 00:00:00,"USGS_03432400",NA,NA,NA,2180,61.73072646,NA,NA,NA
"528",2011-04-16 00:00:00,"USGS_03433500",NA,NA,NA,3420,96.84361674,NA,NA,NA
"529",2011-04-16 00:00:00,"USGS_03433640",NA,NA,NA,7.73,0.21888922731,NA,NA,NA
"530",2011-04-16 00:00:00,"USGS_03434500",NA,NA,NA,3540,100.24163838,NA,NA,NA
"531",2011-04-17 00:00:00,"USGS_03432350",NA,NA,NA,773,21.888922731,NA,NA,NA
"532",2011-04-17 00:00:00,"USGS_03432400",NA,NA,NA,1030,29.16635241,NA,NA,NA
"533",2011-04-17 00:00:00,"USGS_03433500",NA,NA,NA,2080,58.89904176,NA,NA,NA
"534",2011-04-17 00:00:00,"USGS_03433640",NA,NA,NA,3.19,0.09033074193,NA,NA,NA
"535",2011-04-17 00:00:00,"USGS_03434500",NA,NA,NA,3240,91.74658428,NA,NA,NA
"536",2011-04-18 00:00:00,"USGS_03432350",NA,NA,NA,550,15.57426585,NA,NA,NA
